doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
18hb5713,HB 5713 of 2018,NA,NA,2017-2018,HB,Civil rights,public records,Civil rights; public records; notification of certain legislative offices when a failure to respond to a FOIA request exceeds a certain number of days; require. Amends sec. 5 of 1976 PA 442 (MCL 15.235).Last Action: bill electronically reproduced 03/13/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5713
18hb5714,HB 5714 of 2018,NA,NA,2017-2018,HB,Trade,business practices,Trade; business practices; price gouging during state of emergency or disaster; prohibit for certain goods and services. Amends sec. 7 of 1984 PA 274 (MCL 445.777) & adds secs. 3a & 3b.  TIE BAR WITH: HB 5715'18Last Action: bill electronically reproduced 03/13/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5714
18hb5715,HB 5715 of 2018,NA,NA,2017-2018,HB,Trade,business practices,Trade; business practices; price gouging during state of emergency or disaster for certain goods or services; establish penalties. Amends sec. 9 of 1984 PA 274 (MCL 445.779) & adds sec. 3c.  TIE BAR WITH: HB 5714'18Last Action: bill electronically reproduced 03/13/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5715
18hb5716,HB 5716 of 2018,NA,NA,2017-2018,HB,Human services,medical services,Human services; medical services; recipient work requirement plan for Medicaid coverage; provide for. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding secs. 107a & 107b.Last Action: bill electronically reproduced 03/13/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5716
18hb5717,HB 5717 of 2018,NA,NA,2017-2018,HB,Land use,zoning and growth management,Land use; zoning and growth management; regulation of land by district; clarify must be accomplished through zoning ordinance. Amends sec. 210 of 2006 PA 110 (MCL 125.3210).Last Action: bill electronically reproduced 03/13/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5717
18hb5718,HB 5718 of 2018,18pa0546,PA 546 of 2018,2017-2018,HB,Law enforcement,other,"Law enforcement; other; disposition of certain stolen or abandoned property; provide for by donation in certain circumstances. Amends title & secs. 1, 2, 3 & 4 of 1979 PA 214 (MCL 434.181 et seq.); adds sec. 1a & repeals 1959 PA 54 (MCL 434.171 - 434.174) .Last Action: assigned PA 546'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5718
18hb5719,HB 5719 of 2018,18pa0386,PA 386 of 2018,2017-2018,HB,Liquor,licenses,Liquor; licenses; issuance of specially designated merchant license; modify population quota. Amends sec. 533 of 1998 PA 58 (MCL 436.1533).Last Action: assigned PA 386'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5719
18hb5720,HB 5720 of 2018,NA,NA,2017-2018,HB,Economic development,other,Economic development; other; business improvement zones; modify. Amends sec. 10 of 1961 PA 120 (MCL 125.990).Last Action: vetoed by the Governor 12/27/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5720
18hb5721,HB 5721 of 2018,NA,NA,2017-2018,HB,Taxation,tobacco,Taxation; tobacco; tobacco products tax act; redirect proceeds credited to the general fund into the Michigan transportation fund. Amends sec. 12 of 1993 PA 327 (MCL 205.432).Last Action: bill electronically reproduced 03/14/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5721
18hb5722,HB 5722 of 2018,NA,NA,2017-2018,HB,Businesses,nonprofit corporations,"Businesses; nonprofit corporations; municipal health facilities operated by certain cities under home rule cities act; provide for incorporation by operation of law. Amends secs. 251, 253, 254, 255, 256 & 258 of 1987 PA 230 (MCL 331.1251 et seq.) & adds sec. 252a.Last Action: bill electronically reproduced 03/14/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5722
18hb5723,HB 5723 of 2018,NA,NA,2017-2018,HB,State financing and management,purchasing,State financing and management; purchasing; use of state funds in water supply and wastewater projects; require use of certain materials. Creates new act.Last Action: bill electronically reproduced 03/14/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5723
18hb5724,HB 5724 of 2018,NA,NA,2017-2018,HB,Food,other,Food; other; posted notice when a food service establishment uses latex gloves in food handling and preparation; require. Amends 2000 PA 92 (MCL 289.1101 - 289.8111) by adding sec. 6142.Last Action: bill electronically reproduced 03/15/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5724
18hb5725,HB 5725 of 2018,18pa0547,PA 547 of 2018,2017-2018,HB,Highways,name,"Highways; name; portion of M-5; designate as the ""Staff Sergeant Duane J. Dreasky Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 1081.Last Action: assigned PA 547'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5725
18hb5726,HB 5726 of 2018,18pa0186,PA 186 of 2018,2017-2018,HB,Trade,business practices,"Trade; business practices; pyramid promotional schemes; prohibit. Creates new act.  TIE BAR WITH: HB 5727'18, HB 5729'18Last Action: assigned PA 186'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5726
18hb5727,HB 5727 of 2018,18pa0187,PA 187 of 2018,2017-2018,HB,Businesses,franchises,Businesses; franchises; prohibition against pyramid schemes; revise in franchise investment law. Amends sec. 28 of 1974 PA 269 (MCL 445.1528).  TIE BAR WITH: HB 5726'18Last Action: assigned PA 187'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5727
18hb5728,HB 5728 of 2018,18pa0188,PA 188 of 2018,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of engaging in pyramid promotion schemes; provide for. Amends sec. 14h, ch. XVII of 1927 PA 175 (MCL 777.14h).  TIE BAR WITH: HB 5726'18Last Action: assigned PA 188'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5728
18hb5729,HB 5729 of 2018,18pa0189,PA 189 of 2018,2017-2018,HB,Consumer protection,unfair trade practices,Consumer protection; unfair trade practices; application of consumer protection act to pyramid schemes; clarify. Amends sec. 2 of 1976 PA 331 (MCL 445.902).  TIE BAR WITH: HB 5726'18Last Action: assigned PA 189'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5729
18hb5730,HB 5730 of 2018,NA,NA,2017-2018,HB,Legislature,legislators,"Legislature; legislators; legislators voting on bills with certain direct financial interest; prohibit, and provide penalty. Amends title of 1968 PA 318 (MCL 15.301 - 15.310) & adds sec. 2a.  TIE BAR WITH: HJR HH'18Last Action: bill electronically reproduced 03/15/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5730
18hb5731,HB 5731 of 2018,NA,NA,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for a legislator voting on a bill with certain direct financial interest; enact. Amends sec. 11a, ch. XVII of 1927 PA 175 (MCL 777.11a).  TIE BAR WITH: HB 5730'18Last Action: bill electronically reproduced 03/15/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5731
18hb5732,HB 5732 of 2018,NA,NA,2017-2018,HB,Financial institutions,credit unions,Financial institutions; credit unions; authority of credit union service organization to provide investment-related services; revise. Amends sec. 407 of 2003 PA 215 (MCL 490.407).Last Action: bill electronically reproduced 03/15/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5732
18hb5733,HB 5733 of 2018,NA,NA,2017-2018,HB,Civil rights,public records,Civil rights; public records; deadline for providing public records under the freedom of information act; modify. Amends sec. 4 of 1976 PA 442 (MCL 15.234).Last Action: bill electronically reproduced 03/15/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5733
18hb5734,HB 5734 of 2018,NA,NA,2017-2018,HB,Education,curriculum,Education; curriculum; instruction in sex education; modify to include affirmative consent standards and instruction on sexual assault and dating violence. Amends sec. 1507b of 1976 PA 451 (MCL 380.1507b) & adds sec. 1507c.  TIE BAR WITH: HB 5735'18Last Action: bill electronically reproduced 03/20/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5734
18hb5735,HB 5735 of 2018,NA,NA,2017-2018,HB,Education,curriculum,Education; curriculum; individuals qualified to provide instruction in sex education; revise. Amends sec. 1507 of 1976 PA 451 (MCL 380.1507).  TIE BAR WITH: HB 5734'18Last Action: bill electronically reproduced 03/20/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5735
18hb5736,HB 5736 of 2018,NA,NA,2017-2018,HB,Insurance,no-fault,"Insurance; no-fault; refusal of coverage, premium increase, or reinstatement fee for gap in insurance coverage; prohibit during a 90-day grace period. Amends secs. 2118 & 2120 of 1956 PA 218 (MCL 500.2118 & 500.2120) & adds sec. 2116b.Last Action: bill electronically reproduced 03/20/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5736
18hb5737,HB 5737 of 2018,NA,NA,2017-2018,HB,Insurance,health insurers,Insurance; health insurers; dispensing of a 90-day supply of maintenance prescription drugs; clarify. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3406u.Last Action: bill electronically reproduced 03/20/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5737
18hb5738,HB 5738 of 2018,18pa0321,PA 321 of 2018,2017-2018,HB,State,other,"State; other; outdated appropriation for Michigan, Minnesota, and Wisconsin boundaries; repeal. Repeals sec. 8 of 1947 PA 267 (MCL 2.208).Last Action: assigned PA 321'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5738
18hb5739,HB 5739 of 2018,18pa0258,PA 258 of 2018,2017-2018,HB,Individual income tax,checkoff,Individual income tax; checkoff; donation to the Kiwanis fund; provide for. Amends sec. 435 of 1967 PA 281 (MCL 206.435).  TIE BAR WITH: HB 5740'18Last Action: assigned PA 258'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5739
18hb5740,HB 5740 of 2018,18pa0259,PA 259 of 2018,2017-2018,HB,Individual income tax,other,Individual income tax; other; Kiwanis fund act; create. Creates new act.  TIE BAR WITH: HB 5739'18Last Action: assigned PA 259'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5740
18hb5741,HB 5741 of 2018,18pa0322,PA 322 of 2018,2017-2018,HB,NA,NA,State agencies (existing); boards and commissions; Wisconsin-Michigan boundary commission; repeal. Repeals 1927 PA 282 (MCL 2.221).Last Action: assigned PA 322'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5741
18hb5742,HB 5742 of 2018,NA,NA,2017-2018,HB,Employment security,benefits,Employment security; benefits; maximum number of benefit weeks and benefit amount; increase. Amends sec. 27 of 1936 (Ex Sess) PA 1 (MCL 421.27).Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5742
18hb5743,HB 5743 of 2018,NA,NA,2017-2018,HB,Retirement,state employees,Retirement; state employees; retired psychiatric health care workers to provide services at facilities operated by the department of health and human services; allow under certain circumstances without forfeiting retirement benefits. Amends sec. 68c of 1943 PA 240 (MCL 38.68c).Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5743
18hb5744,HB 5744 of 2018,NA,NA,2017-2018,HB,Individual income tax,other,Individual income tax; other; Michigan coalition against homelessness fund act; create. Creates new act.  TIE BAR WITH: HB 5745'18Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5744
18hb5745,HB 5745 of 2018,NA,NA,2017-2018,HB,Individual income tax,checkoff,Individual income tax; checkoff; donation to the Michigan coalition against homelessness fund; provide for. Amends sec. 435 of 1967 PA 281 (MCL 206.435).  TIE BAR WITH: HB 5744'18Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5745
18hb5746,HB 5746 of 2018,NA,NA,2017-2018,HB,Crimes,malicious destruction,Crimes; malicious destruction; provision related to malicious destruction of property; modify to include real property. Amends sec. 377b of 1931 PA 328 (MCL 750.377b).Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5746
18hb5747,HB 5747 of 2018,NA,NA,2017-2018,HB,Education,teachers,"Education; teachers; noncertificated teachers; allow to teach under certain circumstances. Amends secs. 553a, 1231, 1233, 1233b & 1531i of 1976 PA 451 (MCL 380.553a et seq.).  TIE BAR WITH: HB 5748'18Last Action: bill electronically reproduced 03/22/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5747
18hb5748,HB 5748 of 2018,NA,NA,2017-2018,HB,Education,teachers,Education; teachers; local option to hire noncertificated teachers; provide for under state school aid act. Amends secs. 6 & 163 of 1979 PA 94 (MCL 388.1606 & 388.1763).  TIE BAR WITH: HB 5747'18Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5748
18hb5749,HB 5749 of 2018,18pa0377,PA 377 of 2018,2017-2018,HB,Traffic control,traffic regulation,Traffic control; traffic regulation; vehicle platooning operations; exempt from requirement that trucks and truck tractors leave sufficient space between themselves and other trucks or truck tractors for overtaking vehicles. Amends sec. 643a of 1949 PA 300 (MCL 257.643a).Last Action: assigned PA 377'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5749
18hb5750,HB 5750 of 2018,NA,NA,2017-2018,HB,Children,protection,"Children; protection; safe delivery of newborns act; modify definition of newborn and allow surrender to a newborn safety device. Amends secs. 1, 2 & 3, ch. XII of 1939 PA 288 (MCL 712.1 et seq.).  TIE BAR WITH: HB 5751'18Last Action: vetoed by the Governor 12/27/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5750
18hb5751,HB 5751 of 2018,NA,NA,2017-2018,HB,Children,protection,"Children; protection; surrender of newborn to a newborn safety device; allow. Amends secs. 5, 7, 10, 17 & 20, ch. XII of 1939 PA 288 (MCL 712.5 et seq.) & adds sec. 3a.  TIE BAR WITH: HB 5750'18Last Action: vetoed by the Governor 12/27/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5751
18hb5752,HB 5752 of 2018,NA,NA,2017-2018,HB,Environmental protection,sewage,"Environmental protection; sewage; onsite wastewater treatment systems; regulate, and provide for assessments and evaluations. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding pt. 128.  TIE BAR WITH: HB 5753'18Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5752
18hb5753,HB 5753 of 2018,NA,NA,2017-2018,HB,Environmental protection,sewage,"Environmental protection; sewage; onsite wastewater treatment systems; regulate and provide for assessments and evaluations. Amends sec. 12752 of 1978 PA 368 (MCL 333.12752) & adds secs. 12802, 12808 & 12809.  TIE BAR WITH: HB 5752'18Last Action: recommendation concurred in",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5753
18hb5754,HB 5754 of 2018,NA,NA,2017-2018,HB,Water,quality,Water; quality; testing lawn sprinkler backflow preventers; reduce frequency. Amends sec. 5 of 1976 PA 399 (MCL 325.1005).  TIE BAR WITH: HB 5755'18Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5754
18hb5755,HB 5755 of 2018,NA,NA,2017-2018,HB,Construction,plumbing,Construction; plumbing; testing lawn sprinkler backflow preventers; reduce frequency. Amends 1972 PA 230 (MCL 125.1501 - 125.1531) by adding sec. 13g.  TIE BAR WITH: HB 5754'18Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5755
18hb5756,HB 5756 of 2018,NA,NA,2017-2018,HB,Appropriations,other,Appropriations; other; executive recommendation; provide for omnibus bill. Creates appropriation act.Last Action: bill electronically reproduced 03/22/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5756
18hb5757,HB 5757 of 2018,NA,NA,2017-2018,HB,Appropriations,school aid,"Appropriations; school aid; executive recommendation; provide for omnibus appropriations for school aid, higher education, and community colleges. Amends secs. 6, 11, 11a, 11j, 11k, 11m, 11s, 15, 18, 19, 20, 20d, 20f, 20m, 21f, 21h, 22a, 22b, 22d, 22m, 22n, 24, 24a, 24c, 25e, 25f, 25g, 26a, 26b, 26c, 31a, 31d, 31f, 32d, 32p, 35a, 39, 39a, 41, 51a, 51c, 51d, 53a, 54, 54b, 56, 61a, 61b, 62, 64b, 67, 74, 81, 94, 94a, 98, 99h, 99r, 99s, 104c, 107, 147, 147a, 147b, 147c, 147e, 152a, 160, 163, 166b, 201, 206, 207a, 207b, 207c, 209, 210b, 217, 225, 226, 229a, 236, 236b, 236c, 241, 242, 245, 252, 256, 263, 264, 265, 265a, 267, 268, 269, 270, 274c, 276, 277, 278, 279, 280, 281, 282, 289 & 296 of 1979 PA 94 (MCL 388.1606 et seq.); adds secs. 23f, 54c, 54d, 61d, 210e & 265b & repeals secs. 21j, 22g, 31b, 31j, 32q, 35, 55, 61c, 64d, 65, 67a, 95b, 99k, 99t, 99u, 102d, 104d, 104e, 152b, 164g, 164h, 201a, 208, 212, 227, 228, 236a, 261, 271a, 274 & 275 of 1979 PA 94 (MCL 388.1621j et seq.).Last Action: bill electronically reproduced 03/22/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5757
18hb5758,HB 5758 of 2018,NA,NA,2017-2018,HB,Property tax,exemptions,Property tax; exemptions; property tax exemptions for disabled veterans; modify. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 7xx & repeals sec. 7b of 1893 PA 206 (MCL 211.7b).  TIE BAR WITH: HB 5759'18Last Action: bill electronically reproduced 04/10/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5758
18hb5759,HB 5759 of 2018,NA,NA,2017-2018,HB,Taxation,specific tax,Taxation; specific tax; specific tax on certain homesteads of disabled veterans and their surviving spouses; provide for. Creates new act.  TIE BAR WITH: HB 5758'18Last Action: bill electronically reproduced 04/10/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5759
18hb5760,HB 5760 of 2018,NA,NA,2017-2018,HB,Liquor,licenses,"Liquor; licenses; issuance of specially designated merchant license, a class C license, and a specially designated distributor license at the same time; allow.
 Amends sec. 533 of 1998 PA 58 (MCL 436.1533).Last Action: bill electronically reproduced 04/10/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5760
18hb5761,HB 5761 of 2018,18pa0283,PA 283 of 2018,2017-2018,HB,Crimes,other,Crimes; other; provision for making or procuring false protest; repeal. Repeals sec. 106 of 1931 PA 328 (MCL 750.106).Last Action: assigned PA 283'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5761
18hb5762,HB 5762 of 2018,18pa0284,PA 284 of 2018,2017-2018,HB,Civil procedure,other,Civil procedure; other; reference to certain criminal violations; modify. Amends sec. 4701 of 1961 PA 236 (MCL 600.4701).  TIE BAR WITH: HB 5761'18Last Action: assigned PA 284'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5762
18hb5763,HB 5763 of 2018,18pa0285,PA 285 of 2018,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for false protest; repeal. Amends sec. 16e, ch. XVII of 1927 PA 175 (MCL 777.16e).  TIE BAR WITH: HB 5761'18Last Action: assigned PA 285'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5763
18hb5764,HB 5764 of 2018,NA,NA,2017-2018,HB,Counties,other,"Counties; other; provision related to contracts or agreements for the purchase of real or personal property for public use; modify. Amends sec. 10, ch. IV of 1909 PA 283 (MCL 224.10).Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5764
18hb5765,HB 5765 of 2018,NA,NA,2017-2018,HB,Traffic control,violations,Traffic control; violations; restricted driver license for individuals convicted of the offense of moving violation causing death; allow. Amends sec. 319 of 1949 PA 300 (MCL 257.319).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5765
18hb5766,HB 5766 of 2018,18pa0342,PA 342 of 2018,2017-2018,HB,Vehicles,equipment,"Vehicles; equipment; use of amber lights on vehicles performing snow removal services; allow during movement between jobs, allow for operation of certain vehicles with snow plow blades up to 10 feet wide during certain periods, and other revisions. Amends secs. 224, 226, 698, 717 & 808 of 1949 PA 300 (MCL 257.224 et seq.).Last Action: assigned PA 342'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5766
18hb5767,HB 5767 of 2018,18pa0180,PA 180 of 2018,2017-2018,HB,Liquor,licenses,Liquor; licenses; general provisions related to a special licensee; modify. Amends 1998 PA 58 (MCL 436.1101 - 436.2303) by adding sec. 610c.Last Action: approved by the Governor 6/11/2018 @ 9:19 AM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5767
18hb5768,HB 5768 of 2018,18pa0178,PA 178 of 2018,2017-2018,HB,Liquor,distribution,"Liquor; distribution; requirements related to the sale, delivery, or importation of beer, wine, and mixed spirit drink in this state; modify process. Amends 1998 PA 58 (MCL 436.1101 - 436.2303) by adding sec. 204.Last Action: assigned PA 178'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5768
18hb5769,HB 5769 of 2018,18pa0320,PA 320 of 2018,2017-2018,HB,Corrections,other,Corrections; other; boys' vocational schools; repeal. Repeals 1956 PA 181 (MCL 803.211 - 803.215).Last Action: assigned PA 320'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5769
18hb5770,HB 5770 of 2018,NA,NA,2017-2018,HB,Agriculture,animals,"Agriculture; animals; second perimeter fence around privately owned cervidae facilities; require, and require update of applicable operational standards. Amends sec. 6 of 2000 PA 190 (MCL 287.956).  TIE BAR WITH: HB 5771'18, HB 5772'18Last Action: bill electronically reproduced 04/10/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5770
18hb5771,HB 5771 of 2018,NA,NA,2017-2018,HB,Agriculture,animals,"Agriculture; animals; transfer or relocation of live cervidae into the state of Michigan; prohibit. Amends sec. 30a of 1988 PA 466 (MCL 287.730a).  TIE BAR WITH: HB 5770'18, HB 5772'18Last Action: bill electronically reproduced 04/10/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5771
18hb5772,HB 5772 of 2018,NA,NA,2017-2018,HB,Natural resources,hunting,"Natural resources; hunting; fund designated to chronic wasting disease; provide through donations when purchasing a hunting license. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 43540f.  TIE BAR WITH: HB 5770'18, HB 5771'18Last Action: bill electronically reproduced 04/10/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5772
18hb5773,HB 5773 of 2018,NA,NA,2017-2018,HB,Health facilities,other,Health facilities; other; testing emergency patients for infectious agents; expand to include testing for hepatitis C. Amends sec. 20191 of 1978 PA 368 (MCL 333.20191).Last Action: bill electronically reproduced 04/10/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5773
18hb5774,HB 5774 of 2018,NA,NA,2017-2018,HB,Crimes,homicide,Crimes; homicide; sexual orientation or gender identity; prohibit as an adequate provocation defense. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 329b.Last Action: bill electronically reproduced 04/10/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5774
18hb5775,HB 5775 of 2018,18pa0286,PA 286 of 2018,2017-2018,HB,Crimes,animals,Crimes; animals; provision related to disposition and use of animals permanently unfit to work; repeal. Repeals sec. 59 of 1931 PA 328 (MCL 750.59).Last Action: assigned PA 286'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5775
18hb5776,HB 5776 of 2018,NA,NA,2017-2018,HB,Health occupations,counselors,"Health occupations; counselors; scope of practice for counselors; modify, and revise licensing requirements. Amends secs. 18101, 18107, 18111 & 18115 of 1978 PA 368 (MCL 333.18101 et seq.) & adds sec. 18106.Last Action: postponed temporarily",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5776
18hb5777,HB 5777 of 2018,NA,NA,2017-2018,HB,Education,curriculum,Education; curriculum; free enterprise program of instruction; establish as required curriculum. Amends sec. 1278 of 1976 PA 451 (MCL 380.1278) & adds sec. 1166a.Last Action: bill electronically reproduced 04/10/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5777
18hb5778,HB 5778 of 2018,18pa0610,PA 610 of 2018,2017-2018,HB,Agriculture,animals,"Agriculture; animals; large carnivore act; amend to allow for breeding of large carnivores in certain situations. Amends secs. 2, 3, 14 & 22 of 2000 PA 274 (MCL 287.1102 et seq.) & adds secs. 22a, 22b & 22c.Last Action: assigned PA 610'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5778
18hb5779,HB 5779 of 2018,NA,NA,2017-2018,HB,Criminal procedure,forfeiture,Criminal procedure; forfeiture; asset forfeiture; require a criminal conviction before proceeding on forfeiting or selling property in nuisance cases. Amends secs. 3815 & 3825 of 1961 PA 236 (MCL 600.3815 & 600.3825).Last Action: bill electronically reproduced 04/11/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5779
18hb5780,HB 5780 of 2018,NA,NA,2017-2018,HB,Education,other,"Education; other; school climate surveys; require department of education to create to assess and collect data from parents, students, teachers, and staff. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1293.Last Action: bill electronically reproduced 04/11/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5780
18hb5781,HB 5781 of 2018,NA,NA,2017-2018,HB,Veterans,veterans' homes,"Veterans; veterans' homes; internal reports of abuse and neglect in a veterans' facility; require department of military and veterans affairs to notify department of health and human services for independent investigation. Creates new act.  TIE BAR WITH: HB 5616'18, HB 5617'18Last Action: bill electronically reproduced 04/11/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5781
18hb5782,HB 5782 of 2018,18pa0156,PA 156 of 2018,2017-2018,HB,Highways,name,"Highways; name; portion of US-23; designate as the ""Major Andrew Becker Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 17a.Last Action: assigned PA 156'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5782
18hb5783,HB 5783 of 2018,NA,NA,2017-2018,HB,Health,medical records,"Health; medical records; provision for the protection, retention, and maintenance of medical records referencing a vaginal or anal penetration treatment for 15 years by a health professional and health facility or agency; implement. Amends secs. 16213, 16299, 20175, 20175a & 20199 of 1978 PA 368 (MCL 333.16213 et seq.) & adds secs. 16213a, 17023, 17523 & 20175b.Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5783
18hb5784,HB 5784 of 2018,NA,NA,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for the crime of intentionally failing to document certain services in a medical record and performing certain medical treatments on a minor without consent and another individual present; enact. Amends sec. 13n, ch. XVII of 1927 PA 175 (MCL 777.13n).  TIE BAR WITH: HB 5783'18, HB 5793'18Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5784
