doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
24hb5800,HB 5800 of 2024,NA,NA,2023-2024,HB,Financial institutions,payday lending,Financial institutions: payday lending; deferred presentment services transactions act; revise internal references related to money transmission services. Amends sec. 2 of 2005 PA 244 (MCL 487.2122).   TIE BAR WITH: HB 5798'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5800
24hb5801,HB 5801 of 2024,NA,NA,2023-2024,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for money transmission violations; revise. Amends sec. 14p, ch. XVII of 1927 PA 175 (MCL 777.14p).   TIE BAR WITH: HB 5798'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5801
24hb5802,HB 5802 of 2024,NA,NA,2023-2024,HB,Veterans,other,Veterans: other; definition of veteran; include public health service officer. Amends sec. 1 of 1965 PA 190 (MCL 35.61).Last Action: bill electronically reproduced 06/06/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5802
24hb5803,HB 5803 of 2024,24pa0127,PA 127 of 2024,2023-2024,HB,Retirement,public school employees,Retirement: public school employees; certain required annual contributions; modify. Amends secs. 41 & 43e of 1980 PA 300 (MCL 38.1341 & 38.1343e).Last Action: assigned PA 127'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5803
24hb5804,HB 5804 of 2024,NA,NA,2023-2024,HB,Health,other,Health: other; advisory council for pediatric autoimmune neuropsychiatric disorders; create. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5143.Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5804
24hb5805,HB 5805 of 2024,NA,NA,2023-2024,HB,Sales tax,exemptions,Sales tax: exemptions; sales tax holiday for back-to-school clothing and school supplies; provide for. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding secs. 4kk & 19a.Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5805
24hb5806,HB 5806 of 2024,NA,NA,2023-2024,HB,Individual income tax,credit,Individual income tax: credit; credit for the down payment on the purchase of a home; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 280.Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5806
24hb5807,HB 5807 of 2024,NA,NA,2023-2024,HB,Individual income tax,credit,Individual income tax: credit; qualified child tax credit; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 277.Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5807
24hb5808,HB 5808 of 2024,NA,NA,2023-2024,HB,Individual income tax,credit,Individual income tax: credit; credit for certain qualified home improvements; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 253.Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5808
24hb5809,HB 5809 of 2024,NA,NA,2023-2024,HB,Use tax,exemptions,Use tax: exemptions; use tax holiday for back-to-school clothing and school supplies; provide for. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding secs. 4kk & 20a.Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5809
24hb5810,HB 5810 of 2024,NA,NA,2023-2024,HB,Children,child care,Children: child care; definition of increased capacity; modify. Amends sec. 1 of 1973 PA 116 (MCL 722.111).Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5810
24hb5811,HB 5811 of 2024,NA,NA,2023-2024,HB,Taxation,state real estate transfer,Taxation: state real estate transfer; state real estate transfer tax; repeal. Repeals 1993 PA 330 (MCL 207.521 - 207.537).Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5811
24hb5812,HB 5812 of 2024,NA,NA,2023-2024,HB,Taxation,administration,Taxation: administration; settlement process; modify to reflect repeal of the state real estate transfer tax act. Amends sec. 21 of 1941 PA 122 (MCL 205.21).  TIE BAR WITH: HB 5811'24Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5812
24hb5813,HB 5813 of 2024,NA,NA,2023-2024,HB,Economic development,downtown development authorities,Economic development: downtown development authorities; exemption from real estate transfer taxes; modify to reflect repeal of the state real estate transfer tax act. Amends sec. 228a of 2018 PA 57 (MCL 125.4228a).  TIE BAR WITH: HB 5811'24Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5813
24hb5814,HB 5814 of 2024,NA,NA,2023-2024,HB,Probate,other,Probate: other; prima facie evidence that transfer is made for value; modify to reflect repeal of the state real estate transfer tax act. Amends sec. 3912 of 1998 PA 386 (MCL 700.3912).  TIE BAR WITH: HB 5811'24Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5814
24hb5815,HB 5815 of 2024,NA,NA,2023-2024,HB,Education,curriculum,Education: curriculum; personal finance requirement; modify. Amends secs. 1278a & 1278b of 1976 PA 451 (MCL 380.1278a & 380.1278b).Last Action: bill electronically reproduced 06/12/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5815
24hb5816,HB 5816 of 2024,NA,NA,2023-2024,HB,Cities,home rule,Cities: home rule; election of charter commission: modify timeline requirements. Amends sec. 18 of 1909 PA 279 (MCL 117.18).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5816
24hb5817,HB 5817 of 2024,NA,NA,2023-2024,HB,Economic development,tax increment financing,"Economic development: tax increment financing; tax increment financing act; amend to exempt museum authorities. Amends secs. 201, 301, 402, 523, 603, 703 & 803 of 2018 PA 57 (MCL 125.4201 et seq.). Last Action: bill ordered enrolled 12/23/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5817
24hb5818,HB 5818 of 2024,NA,NA,2023-2024,HB,Economic development,brownfield redevelopment authority,Economic development: brownfield redevelopment authority; brownfield redevelopment financing act; amend to exempt museum authorities. Amends sec. 2 of 1996 PA 381 (MCL 125.2652). Last Action: bill ordered enrolled 12/23/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5818
24hb5819,HB 5819 of 2024,NA,NA,2023-2024,HB,Veterans,trust fund,"Veterans: trust fund; veterans trust fund act; modify, and remove period of war service requirement. Amends secs. 2, 3b & 4b of 1946 (1st Ex Sess) PA 9 (MCL 35.602 et seq.) & repeals sec. 4a of 1946 (1st Ex Sess) PA 9 (MCL 35.604a).Last Action: bill electronically reproduced 06/13/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5819
24hb5820,HB 5820 of 2024,NA,NA,2023-2024,HB,Property,conveyance of state property,Property: conveyance of state property; transfer of certain state-owned property in Arenac County; provide for. Creates land transfer act.Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5820
24hb5821,HB 5821 of 2024,NA,NA,2023-2024,HB,Crimes,penalties,Crimes: penalties; penalties for discharging a firearm at a motor vehicle; increase fines if a minor is in the vehicle. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 234g.Last Action: bill electronically reproduced 06/18/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5821
24hb5822,HB 5822 of 2024,NA,NA,2023-2024,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for discharging a firearm at a motor vehicle; provide for. Amends sec. 16m, ch. XVII of 1927 PA 175 (MCL 777.16m).  TIE BAR WITH: HB 5821'24Last Action: bill electronically reproduced 06/18/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5822
24hb5823,HB 5823 of 2024,NA,NA,2023-2024,HB,Communications,internet,Communications: internet; age-appropriate design code act; create. Creates new act.Last Action: bill electronically reproduced 06/18/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5823
24hb5824,HB 5824 of 2024,NA,NA,2023-2024,HB,Animals,other,Animals: other; state funding related to wolf management plan; prohibit. Amends sec. 502 of 1994 PA 451 (MCL 324.502).Last Action: bill electronically reproduced 06/18/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5824
24hb5825,HB 5825 of 2024,24pa0254,PA 254 of 2024,2023-2024,HB,Insurance,health insurers,Insurance: health insurers; issuing rebates to an insured if the insured does not meet medical loss ratio; require. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3406jj.Last Action: assigned PA 254'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5825
24hb5826,HB 5826 of 2024,24pa0256,PA 256 of 2024,2023-2024,HB,Health,other,Health: other; doula scholarship fund; create. Creates new act.Last Action: assigned PA 256'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5826
24hb5827,HB 5827 of 2024,NA,NA,2023-2024,HB,Employment security,benefits,Employment security: benefits; weekly dependent care amount and benefit period; increase. Amends sec. 27 of 1936 (Ex Sess) PA 1 (MCL 421.27).Last Action: vetoed by the Governor 01/17/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5827
24hb5828,HB 5828 of 2024,NA,NA,2023-2024,HB,Corrections,state facilities,Corrections: state facilities; medical information regarding a prisoner provided to individuals as authorized by a prisoner; allow. Amends 1953 PA 232 (MCL 791.201 - 791.285) by adding sec. 64a.Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5828
24hb5829,HB 5829 of 2024,24pa0233,PA 233 of 2024,2023-2024,HB,Higher education,financial aid,"Higher education: financial aid; state competitive scholarships; eliminate. Amends secs. 2, 3, 4, 5, 5a, 6, 7, 8, 9 & 10 of 1964 PA 208 (MCL 390.972 et seq.) & repeals acts and rescinds rules.Last Action: assigned PA 233'24",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5829
24hb5830,HB 5830 of 2024,NA,NA,2023-2024,HB,Trade,consumer goods and services,Trade: consumer goods and services; sale of certain dietary supplements and diet pills to individuals under the age of 18; prohibit. Creates new act.Last Action: referred to Committee on Health Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5830
24hb5831,HB 5831 of 2024,NA,NA,2023-2024,HB,Corrections,other,Corrections: other; strip searches according to biological sex by MDOC facilities; require. Amends sec. 69a of 1953 PA 232 (MCL 791.269a).Last Action: bill electronically reproduced 06/25/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5831
24hb5832,HB 5832 of 2024,NA,NA,2023-2024,HB,Military affairs,other,Military affairs: other; child care reimbursement for National Guard members; provide for. Creates new act.Last Action: bill electronically reproduced 06/25/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5832
24hb5833,HB 5833 of 2024,NA,NA,2023-2024,HB,Probate,other,Probate: other; designation of a patient surrogate for health care decisions; allow. Amends 1998 PA 386 (MCL 700.1101 - 700.8206) by adding pt. 6 to art. V & repeals sec. 66h of 1939 PA 280 (MCL 400.66h). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5833
24hb5834,HB 5834 of 2024,NA,NA,2023-2024,HB,Crimes,drugs,"Crimes: drugs; illicit use of xylazine; prohibit, and provide penalties. Amends secs. 7103, 7105, 7106, 7401, 7403, 7403a, 7451, 7453 & 7455 of 1978 PA 368 (MCL 333.7103 et seq.).Last Action: PLACED ON ORDER OF THIRD READING",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5834
24hb5835,HB 5835 of 2024,NA,NA,2023-2024,HB,Criminal procedure,sentencing guidelines,Criminal procedure: sentencing guidelines; sentencing guidelines for illicit use of xylazine; provide for. Amends sec. 13m of 1927 PA 175 (MCL 777.13m).   TIE BAR WITH: HB 5834'24Last Action: PLACED ON ORDER OF THIRD READING,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5835
24hb5836,HB 5836 of 2024,NA,NA,2023-2024,HB,Criminal procedure,expunction,Criminal procedure: expunction; criminal convictions that may be set aside on grounds of being a victim of human trafficking; expand. Amends sec. 1 of 1965 PA 213 (MCL 780.621). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5836
24hb5837,HB 5837 of 2024,NA,NA,2023-2024,HB,Criminal procedure,defenses,Criminal procedure: defenses; affirmative defense that individual committed a crime because the individual was a victim of human trafficking; establish. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 21d to ch. VIII.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5837
24hb5838,HB 5838 of 2024,NA,NA,2023-2024,HB,Juveniles,criminal procedure,"Juveniles: criminal procedure; expunction of crimes resulting from being a victim of human trafficking; expand. Amends sec. 18e, ch. XIIA of 1939 PA 288 (MCL 712A.18e). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5838
24hb5839,HB 5839 of 2024,NA,NA,2023-2024,HB,Crimes,human trafficking,Crimes: human trafficking; safe harbor protection for minors who are victims of sex and labor trafficking; modify certain requirements. Amends sec. 451 of 1931 PA 328 (MCL 750.451). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5839
24hb5840,HB 5840 of 2024,NA,NA,2023-2024,HB,Criminal procedure,trial,Criminal procedure: trial; qualifications of expert witnesses in human trafficking cases; modify. Amends sec. 462g of 1931 PA 328 (MCL 750.462g). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5840
24hb5841,HB 5841 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,"Crimes: prostitution; references to prostitute and prostitution; modify in the Michigan penal code. Amends heading of ch. LXVII & secs. 13, 159g, 167, 411j, 448, 449, 450, 451, 451a, 451c, 452, 454, 455, 456, 457, 458, 459, 460, 462 & 520m of 1931 PA 328 (MCL 750.13 et seq.) & repeals sec. 449a of 1931 PA 328 (MCL 750.449a).  TIE BAR WITH: HB 5842'24, HB 5843'24, HB 5844'24, HB 5845'24, HB 5846'24, HB 5847'24, HB 5848'24, HB 5849'24, HB 5850'24, HB 5851'24, HB 5852'24, HB 5853'24, HB 5854'24, HB 5864'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5841
24hb5842,HB 5842 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the DNA identification profiling system act. Amends sec. 6 of 1990 PA 250 (MCL 28.176). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5842
24hb5843,HB 5843 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,"Crimes: prostitution; references to prostitute and prostitution; modify in the probate code of 1939. Amends secs. 2, 13a & 18k, ch. XIIA of 1939 PA 288 (MCL 712A.2 et seq.).   TIE BAR WITH: HB 5841'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5843
24hb5844,HB 5844 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the juvenile facilities act. Amends sec. 5a of 1988 PA 73 (MCL 803.225a).   TIE BAR WITH: HB 5841'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5844
24hb5845,HB 5845 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the youth rehabilitation services act. Amends sec. 7a of 1974 PA 150 (MCL 803.307a).   TIE BAR WITH: HB 5841'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5845
24hb5846,HB 5846 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in public health code. Amends sec. 5129 of 1978 PA 368 (MCL 333.5129). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5846
24hb5847,HB 5847 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,"Crimes: prostitution; references to prostitute and prostitution; modify in the fourth class city act. Amends sec. 1, ch. XI of 1895 PA 215 (MCL 91.1). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5847
24hb5848,HB 5848 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitution; modify in the Michigan Gaming Control and Revenue Act. Amends sec. 7c of 1996 IL 1 (MCL 432.207c).Last Action: placed on third reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5848
24hb5849,HB 5849 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the revised judicature act of 1961. Amends sec. 3801 of 1961 PA 236 (MCL 600.3801). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5849
24hb5850,HB 5850 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the child care organizations act. Amends sec. 5r of 1973 PA 116 (MCL 722.115r). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5850
24hb5851,HB 5851 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the child protection law. Amends sec. 2 of 1975 PA 238 (MCL 722.622). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5851
24hb5852,HB 5852 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the human trafficking notification act. Amends sec. 3 of 2016 PA 62 (MCL 752.1033). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5852
24hb5853,HB 5853 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in sex offender registration act. Amends sec. 2 of 1994 PA 295 (MCL 28.722).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5853
24hb5854,HB 5854 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,Crimes: prostitution; references to prostitute and prostitution; modify in the Michigan liquor control code of 1998. Amends sec. 906 of 1998 PA 58 (MCL 436.1906). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5854
24hb5855,HB 5855 of 2024,NA,NA,2023-2024,HB,Energy,alternative sources,"Energy: alternative sources; zoning exemptions for large-scale solar, wind, and energy storage facilities; eliminate. Amends title & sec. 13 of 2008 PA 295 (MCL 460.1013) & repeals pt. 8 of 2008 PA 295 (MCL 450.1221 - 460.1232. Last Action: bill electronically reproduced 06/26/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5855
24hb5856,HB 5856 of 2024,NA,NA,2023-2024,HB,Land use,zoning and growth management,Land use: zoning and growth management; provision subjecting zoning authority to part 8 of clean and renewable energy and energy waste reduction act; delete. Amends sec. 205 of 2006 PA 110 (MCL 125.3205).Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5856
24hb5857,HB 5857 of 2024,NA,NA,2023-2024,HB,Energy,alternative sources,"Energy: alternative sources; zoning exemptions for large-scale solar, wind, and energy storage facilities; eliminate. Amends title & sec. 13 of 2008 PA 295 (MCL 460.1013) & repeals pt. 8 of 2008 PA 295 (MCL 460.1221 - 460.1232).Last Action: bill electronically reproduced 06/26/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5857
24hb5858,HB 5858 of 2024,NA,NA,2023-2024,HB,Land use,zoning and growth management,Land use: zoning and growth management; provision subjecting zoning authority to part 8 of clean and renewable energy and energy waste reduction act; delete. Amends sec. 205 of 2006 PA 110 (MCL 125.3205). Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5858
24hb5859,HB 5859 of 2024,NA,NA,2023-2024,HB,Employment security,administration,Employment security: administration; approval of the legislature before the department performs certain actions; require. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 54i.Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5859
24hb5860,HB 5860 of 2024,NA,NA,2023-2024,HB,State management,funds,State management: funds; use of state funds for implementation of federal treaties not ratified; prohibit. Creates new act.Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5860
24hb5861,HB 5861 of 2024,NA,NA,2023-2024,HB,Education,other,Education: other; office of the student victims' rights ombudsman; create. Amends sec. 1535a of 1976 PA 451 (MCL 380.1535a) & adds sec. 1179c.Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5861
24hb5862,HB 5862 of 2024,NA,NA,2023-2024,HB,Sales tax,exemptions,Sales tax: exemptions; credit card surcharges; exempt from sales tax. Amends sec. 1 of 1933 PA 167 (MCL 205.51).Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5862
24hb5863,HB 5863 of 2024,NA,NA,2023-2024,HB,Use tax,exemptions,Use tax: exemptions; credit card surcharges; exempt from use tax. Amends sec. 2 of 1937 PA 94 (MCL 205.92).Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5863
24hb5864,HB 5864 of 2024,NA,NA,2023-2024,HB,Crimes,prostitution,"Crimes: prostitution; penalties for and references to prostitute and prostitution crimes in sentencing guidelines; amend. Amends sec. 16w, ch. XVII of 1927 PA 175 (MCL 777.16w). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5864
24hb5865,HB 5865 of 2024,NA,NA,2023-2024,HB,Property tax,assessments,Property tax: assessments; sales of certain deed-restricted properties; prohibit the use of as comparable sales for assessment purposes in certain circumstances. Amends sec. 27 of 1893 PA 206 (MCL 211.27).Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5865
24hb5866,HB 5866 of 2024,NA,NA,2023-2024,HB,Property tax,tax tribunal,Property tax: tax tribunal; certain tribunal determinations in assessment disputes as to the valuation of property; require. Amends 1973 PA 186 (MCL 205.701 - 205.779) by adding sec. 38. Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5866
24hb5867,HB 5867 of 2024,NA,NA,2023-2024,HB,Property tax,tax tribunal,Property tax: tax tribunal; certain tribunal determinations in assessment disputes as to the valuation of property; require. Amends sec. 37 of 1973 PA 186 (MCL 205.737). Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5867
24hb5868,HB 5868 of 2024,NA,NA,2023-2024,HB,Property tax,tax tribunal,Property tax: tax tribunal; certain tribunal determinations in assessment disputes as to the valuation of property; require. Amends sec. 3 of 1973 PA 186 (MCL 205.703). Last Action: bill electronically reproduced 06/26/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5868
24hb5869,HB 5869 of 2024,NA,NA,2023-2024,HB,Criminal procedure,sex offender registration,"Criminal procedure: sex offender registration; sex offender registration act; modify. Amends secs. 2, 5, 8c & 10 of 1994 PA 295 (MCL 28.722 et seq.).Last Action: bill electronically reproduced 06/27/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5869
24hb5870,HB 5870 of 2024,NA,NA,2023-2024,HB,Appropriations,supplemental,Appropriations: supplemental; general; provide for. Creates appropriation act.Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5870
24hb5871,HB 5871 of 2024,NA,NA,2023-2024,HB,Elections,registration,Elections: registration; registering to vote and voting by individuals who are not United States citizens; prohibit. Amends 1954 PA 116 (MCL 168.1 - 168.992) by adding sec. 492c.Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5871
24hb5872,HB 5872 of 2024,NA,NA,2023-2024,HB,Fireworks,other,Fireworks: other; local ordinances regarding firework regulation; allow in certain circumstances. Amends secs. 5 & 7 of 2011 PA 256 (MCL 28.455 & 28.457).Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5872
24hb5873,HB 5873 of 2024,NA,NA,2023-2024,HB,Recreation,state parks,Recreation: state parks; recreation passport fee; modify revenue distribution formula. Amends sec. 2045 of 1994 PA 451 (MCL 324.2045).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5873
24hb5874,HB 5874 of 2024,NA,NA,2023-2024,HB,Natural resources,other,Natural resources: other; cultural resource management; provide for. Creates new act.Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5874
24hb5875,HB 5875 of 2024,NA,NA,2023-2024,HB,Crimes,animals,"Crimes: animals; forfeiture of animal victims of cruelty and fighting; modify. Amends secs. 49, 50 & 50b of 1931 PA 328 (MCL 750.49 et seq.).   TIE BAR WITH: HB 5876'24, HB 5877'24Last Action: bill electronically reproduced 06/27/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5875
24hb5876,HB 5876 of 2024,NA,NA,2023-2024,HB,Criminal procedure,other,Criminal procedure: other; forfeiture of animal victims of cruelty and fighting; provide for. Creates a new act. Provides for a referendum.Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5876
24hb5877,HB 5877 of 2024,NA,NA,2023-2024,HB,Criminal procedure,other,Criminal procedure: other; registry for animal abusers; create. Creates a new act. Provides for a referendum.Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5877
