doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
20hb6222,HB 6222 of 2020,NA,NA,2019-2020,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; scoring of offense variable; allow modifications based on voluntary efforts to pay restitution. Amends sec. 22, ch. XVII of 1927 PA 175 (MCL 777.22) & adds sec. 49e to ch. XVII.Last Action: bill electronically reproduced 09/15/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6222,FALSE
20hb6223,HB 6223 of 2020,NA,NA,2019-2020,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; scoring of offense variable; allow modifications based on offender mediation. Amends sec. 22, ch. XVII of 1927 PA 175 (MCL 777.22) & adds sec. 49j to ch. XVII.Last Action: bill electronically reproduced 09/15/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6223,FALSE
20hb6224,HB 6224 of 2020,NA,NA,2019-2020,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; scoring of offense variable; allow modifications based on evidence of employment. Amends sec. 22, ch. XVII of 1927 PA 175 (MCL 777.22) & adds sec 49b to ch. XVII.Last Action: bill electronically reproduced 09/15/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6224,FALSE
20hb6225,HB 6225 of 2020,NA,NA,2019-2020,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; scoring of offense variable; allow modifications based on diminished capacity. Amends sec. 22, ch. XVII of 1927 PA 175 (MCL 777.22) & adds sec. 49k to ch. XVII.Last Action: bill electronically reproduced 09/15/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6225,FALSE
20hb6226,HB 6226 of 2020,NA,NA,2019-2020,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; scoring of offense variable; allow modifications based on third party coercion or inducement to engage in criminal activity. Amends sec. 22, ch. XVII of 1927 PA 175 (MCL 777.22) & adds sec. 49l to ch. XVII.Last Action: bill electronically reproduced 09/15/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6226,FALSE
20hb6227,HB 6227 of 2020,NA,NA,2019-2020,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; scoring of offense variable; allow modifications based on cooperation with law enforcement authorities. Amends sec. 22, ch. XVII of 1927 PA 175 (MCL 777.22) & adds sec. 49h to ch. XVII.Last Action: bill electronically reproduced 09/15/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6227,FALSE
20hb6228,HB 6228 of 2020,NA,NA,2019-2020,HB,Health facilities,nursing homes,Health facilities: nursing homes; posting information regarding website on which to submit complaints; require. Amends sec. 21781 of 1978 PA 368 (MCL 333.21781).Last Action: bill electronically reproduced 09/15/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6228,FALSE
20hb6229,HB 6229 of 2020,NA,NA,2019-2020,HB,Highways,memorial,"Highways: memorial; portion of M-34; designate as the ""Patrolman Bobby Lynn Williams Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2091) by adding sec. 107.Last Action: bill electronically reproduced 09/15/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6229,FALSE
20hb6230,HB 6230 of 2020,NA,NA,2019-2020,HB,Vehicles,equipment,Vehicles: equipment; collection of fees to fund the certification and inspection of ignition interlock devices; provide for. Amends sec. 625k of 1949 PA 300 (MCL 257.625k).Last Action: bill electronically reproduced 09/16/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6230,FALSE
20hb6231,HB 6231 of 2020,NA,NA,2019-2020,HB,Elections,petitions,Elections: petitions; requirements for petition headings; modify. Amends sec. 544c of 1954 PA 116 (MCL 168.544c).  TIE BAR WITH: HB 6232'20Last Action: bill electronically reproduced 09/16/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6231,FALSE
20hb6232,HB 6232 of 2020,NA,NA,2019-2020,HB,Elections,petitions,Elections: petitions; requirements for petition headings; modify. Amends sec. 590h of 1954 PA 116 (MCL 168.590h).  TIE BAR WITH: HB 6230'20Last Action: bill electronically reproduced 09/16/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6232,FALSE
20hb6233,HB 6233 of 2020,NA,NA,2019-2020,HB,Trade,vehicles,"Trade: vehicles; definition of sell and regulation of motor vehicle manufacturers; provide for and revise. Amends secs. 6, 14, 17 & 17a of 1981 PA 118 (MCL 445.1566 et seq.) & adds secs. 17c & 17d.Last Action: REFERRED TO COMMITTEE ON REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6233,FALSE
20hb6234,HB 6234 of 2020,NA,NA,2019-2020,HB,Human services,medical services,Human services: medical services; Medicaid expansion during health emergencies; provide for. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 106c.Last Action: bill electronically reproduced 09/16/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6234,FALSE
20hb6235,HB 6235 of 2020,20pa0387,PA 387 of 2020,2019-2020,HB,Criminal procedure,other,Criminal procedure: other; denial to issue or renew driver license for failure to appear; prohibit. Amends sec. 8827 of 1961 PA 236 (MCL 600.8827).  TIE BAR WITH: HB 5846'20Last Action: assigned PA 387'20,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6235,FALSE
20hb6236,HB 6236 of 2020,NA,NA,2019-2020,HB,Senior citizens,other,Senior citizens: other; pilot program to establish daily well-being calls to older persons; provide for. Amends 1981 PA 180 (MCL 400.581 - 400.594) by adding sec. 6l.Last Action: bill electronically reproduced 09/16/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6236,FALSE
20hb6237,HB 6237 of 2020,NA,NA,2019-2020,HB,Civil procedure,statute of limitations,"Civil procedure: statute of limitations; civil actions for criminal sexual conduct; extend statute of limitations, and provide exceptions for actions filed in the court of claims. Amends secs. 5805, 5851b, 6431 & 6452 of 1961 PA 236 (MCL 600.5805 et seq.).Last Action: bill electronically reproduced 09/16/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6237,FALSE
20hb6238,HB 6238 of 2020,NA,NA,2019-2020,HB,Torts,governmental immunity,Torts: governmental immunity; governmental agency and employee liability for criminal sexual conduct; allow. Amends sec. 7 of 1964 PA 170 (MCL 691.1407) & adds sec. 7d.Last Action: bill electronically reproduced 09/16/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6238,FALSE
20hb6239,HB 6239 of 2020,NA,NA,2019-2020,HB,NA,NA,"Housing: manufactured, modular, or mobile homes; manufactured housing commission; modify. Amends sec. 3 of 1987 PA 96 (MCL 125.2303).Last Action: bill electronically reproduced 09/16/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6239,FALSE
20hb6240,HB 6240 of 2020,NA,NA,2019-2020,HB,Occupations,inspectors,Occupations: inspectors; eligibility requirements for mining inspectors; modify. Amends title & secs. 1 & 6 of 1911 PA 163 (MCL 425.101 & 425.106) & repeals sec. 2 of 1911 PA 163 (MCL 425102.Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6240,FALSE
20hb6241,HB 6241 of 2020,NA,NA,2019-2020,HB,Occupations,electricians,Occupations: electricians; definition of electrical energy supply agency; provide for. Amends secs. 701 & 737 of 2016 PA 407 (MCL 339.5701 & 339.5737).Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6241,FALSE
20hb6242,HB 6242 of 2020,NA,NA,2019-2020,HB,State financing and management,funds,State financing and management: funds; business property tax assistance program; provide for. Amends 1984 PA 270 (MCL 125.2001 - 125.2094) by adding sec. 88s.Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6242,FALSE
20hb6243,HB 6243 of 2020,NA,NA,2019-2020,HB,Property tax,payment and collection,Property tax: payment and collection; interest and penalties for late payment of 2020 summer property taxes; waive for a qualified business. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 44e.Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6243,FALSE
20hb6244,HB 6244 of 2020,NA,NA,2019-2020,HB,Financial institutions,other,Financial institutions: other; office of the student loan ombudsman; create. Creates new act.Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6244,FALSE
20hb6245,HB 6245 of 2020,NA,NA,2019-2020,HB,Higher education,financial aid,Higher education: financial aid; student loan information; require certain colleges and universities to provide annually. Creates new act.Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6245,FALSE
20hb6246,HB 6246 of 2020,NA,NA,2019-2020,HB,Legislature,other,"Legislature: other; Michigan capitol commission; abolish and transfer duties to legislative council. Amends secs. 2, 4, 6, 7, 8 & 9 of 2013 PA 240 (MCL 4.1942 et seq.) & repeals sec. 5 of 2013 PA 240 (MCL 4.1945).Last Action: bill electronically reproduced 09/22/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6246,FALSE
20hb6247,HB 6247 of 2020,NA,NA,2019-2020,HB,Legislature,legislative agencies,Legislature: legislative agencies; duties of the legislative council; modify. Amends sec. 104a of 1986 PA 268 (MCL 4.1104a).  TIE BAR WITH: HB 6246'20Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6247,FALSE
20hb6248,HB 6248 of 2020,NA,NA,2019-2020,HB,State financing and management,other,State financing and management: other; the management and budget act; amend to reflect abolishment of the Michigan state capitol commission. Amends sec. 219 of 1984 PA 431 (MCL 18.1219).  TIE BAR WITH: HB 6246'20Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6248,FALSE
20hb6249,HB 6249 of 2020,NA,NA,2019-2020,HB,Veterans,other,Veterans: other; 1897 PA 8; amend to reflect the abolishment of the Michigan state capitol commission. Amends sec. 1 of 1897 PA 8 (MCL 35.231).  TIE BAR WITH: HB 6246'20Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6249,FALSE
20hb6250,HB 6250 of 2020,NA,NA,2019-2020,HB,Tobacco,other,Tobacco: other; the tobacco products tax act; amend to reflect the abolishment of the Michigan state capitol commission. Amends sec. 12 of 1993 PA 327 (MCL 205.432).  TIE BAR WITH: HB 6246'20Last Action: bill electronically reproduced 09/22/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6250,FALSE
20hb6251,HB 6251 of 2020,NA,NA,2019-2020,HB,Civil rights,public records,Civil rights: public records; designation of alternative FOIA coordinator; require in certain circumstances. Amends sec. 6 of 1976 PA 442 (MCL 15.236).Last Action: bill electronically reproduced 09/23/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6251,FALSE
20hb6252,HB 6252 of 2020,NA,NA,2019-2020,HB,Civil procedure,statute of limitations,"Civil procedure: statute of limitations; civil actions for criminal sexual conduct; extend, and add grace period for past occurrences. Amends sec. 5851b of 1961 PA 236 (MCL 600.5851b).  TIE BAR WITH: HB 6254'20, HB 6253'20Last Action: bill electronically reproduced 09/23/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6252,FALSE
20hb6253,HB 6253 of 2020,NA,NA,2019-2020,HB,Civil procedure,statute of limitations,"Civil procedure: statute of limitations; statute of limitations for criminal sexual conduct violations; revise statute of limitations and notice requirements for actions against state government. Amends secs. 6431 & 6452 of 1961 PA 236 (MCL 600.6431 & 600.6452).  TIE BAR WITH: HB 6252'20, HB 6254'20Last Action: bill electronically reproduced 09/23/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6253,FALSE
20hb6254,HB 6254 of 2020,NA,NA,2019-2020,HB,Civil procedure,statute of limitations,"Civil procedure: statute of limitations; civil actions for criminal sexual conduct; revise statute of limitations. Amends sec. 5805 of 1961 PA 236 (MCL 600.5805).  TIE BAR WITH: HB 6253'20, HB 6252'20Last Action: bill electronically reproduced 09/23/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6254,FALSE
20hb6255,HB 6255 of 2020,NA,NA,2019-2020,HB,Criminal procedure,records,Criminal procedure: records; sealing of certain data when an individual is neither charged nor convicted; require. Amends sec. 3 of 1925 PA 289 (MCL 28.243).  TIE BAR WITH: HB 6256'20Last Action: bill electronically reproduced 09/23/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6255,FALSE
20hb6256,HB 6256 of 2020,NA,NA,2019-2020,HB,Criminal procedure,expunction,"Criminal procedure: expunction; sealing of arrest record when an individual is not charged or is not convicted; require. Amends sec. 26a, ch. IV of 1927 PA 175 (MCL 764.26a).  TIE BAR WITH: HB 6255'20Last Action: bill electronically reproduced 09/23/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6256,FALSE
20hb6257,HB 6257 of 2020,NA,NA,2019-2020,HB,Property tax,payment and collection,"Property tax: payment and collection; collection of taxes levied by community college districts; prohibit in certain circumstances. Amends sec. 43 of 1893 PA 206 (MCL 211.43).  TIE BAR WITH: SB 1055'20, HB 6258'20Last Action: bill electronically reproduced 09/23/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6257,FALSE
20hb6258,HB 6258 of 2020,NA,NA,2019-2020,HB,Higher education,community colleges,"Higher education: community colleges; levy, collection, and return of taxes; prohibit in certain circumstances. Amends sec. 144 of 1966 PA 331 (MCL 389.144).  TIE BAR WITH: SB 1055'20, HB 6257'20Last Action: bill electronically reproduced 09/23/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6258,FALSE
20hb6259,HB 6259 of 2020,NA,NA,2019-2020,HB,Trade,business regulation,Trade: business regulation; regulation of motor vehicle manufacturers in their dealings with new motor vehicle dealers; repeal certain categories of prohibited conduct. Amends sec. 14 of 1981 PA 118 (MCL 445.1574).Last Action: bill electronically reproduced 09/23/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6259,FALSE
20hb6260,HB 6260 of 2020,NA,NA,2019-2020,HB,Health,immunizations,Health: immunizations; exemptions for vaccines related to a health pandemic; provide for.Last Action: bill electronically reproduced 09/24/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6260,FALSE
20hb6261,HB 6261 of 2020,NA,NA,2019-2020,HB,Property tax,delinquent taxes,Property tax: delinquent taxes; procedure for claiming an interest in remaining proceeds of a foreclosed property; provide for.Last Action: bill electronically reproduced 09/24/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6261,FALSE
20hb6262,HB 6262 of 2020,NA,NA,2019-2020,HB,Public employees and officers,other,Public employees and officers: other; payroll tax deferral for certain state employees; provide for.Last Action: bill electronically reproduced 09/24/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6262,FALSE
20hb6263,HB 6263 of 2020,NA,NA,2019-2020,HB,Criminal procedure,evidence,Criminal procedure: evidence; admissibility of certain hearsay testimony in certain human trafficking and prostitution prosecutions; provide for.Last Action: bill electronically reproduced 09/24/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6263,FALSE
20hb6264,HB 6264 of 2020,NA,NA,2019-2020,HB,Law enforcement,reports,Law enforcement: reports; mandated reporting of incidents involving use of force; provide for. Creates new act.Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6264,FALSE
20hb6265,HB 6265 of 2020,NA,NA,2019-2020,HB,Civil rights,public records,Civil rights: public records; certain law enforcement disciplinary personnel records; require to be subject to freedom of information act requests. Amends sec. 13 of 1976 PA 442 (MCL 15.243).Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6265,FALSE
20hb6266,HB 6266 of 2020,NA,NA,2019-2020,HB,Weapons,concealed,"Weapons: concealed; pistol-free zones; exempt elected officials, and extend for 1 year after tenure. Amends secs. 1, 5b & 5o of 1927 PA 372 (MCL 28.421 et seq.).Last Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6266,FALSE
20hb6267,HB 6267 of 2020,NA,NA,2019-2020,HB,Corporate income tax,credits,Corporate income tax: credits; distributor credit for returnable containers; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding secs. 279 & 679.Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6267,FALSE
20hb6268,HB 6268 of 2020,NA,NA,2019-2020,HB,Property tax,delinquent taxes,"Property tax: delinquent taxes; procedure for claiming an interest in remaining proceeds of a foreclosed property; provide for. Amends secs. 78g, 78i, 78l & 78m of 1893 PA 206 (MCL 211.78g et seq.) & adds sec. 78t.Last Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6268,FALSE
20hb6269,HB 6269 of 2020,NA,NA,2019-2020,HB,Human services,services or financial assistance,"Human services: services or financial assistance; individual charged with violence, looting, or vandalism in connection to a protest; prohibit from receiving financial assistance. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 57aaLast Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6269,FALSE
20hb6270,HB 6270 of 2020,NA,NA,2019-2020,HB,Cities,public services,Cities: public services; population threshold for qualified city in the police and fire protection act; modify. Amends sec. 10 of 1951 PA 33 (MCL 41.810).Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6270,FALSE
20hb6271,HB 6271 of 2020,NA,NA,2019-2020,HB,Economic development,Michigan economic growth authority,Economic development: Michigan economic growth authority; definition of new construction under the Michigan economic growth authority act; modify. Amends sec. 3 of 1995 PA 24 (MCL 207.803).  TIE BAR WITH: HB 6272'20Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6271,FALSE
20hb6272,HB 6272 of 2020,NA,NA,2019-2020,HB,Property tax,assessments,Property tax: assessments; placement of certain whole-home generators on residential real property for medical purposes; exclude from assessment of true cash value. Amends secs. 27 & 34d of 1893 PA 206 (MCL 211.27 & 211.34d).  TIE BAR WITH: HB 6271'20Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6272,FALSE
20hb6273,HB 6273 of 2020,NA,NA,2019-2020,HB,Education,other,Education: other; students to be treated with marihuana-infused products and CBD products during school; allow. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1182.  TIE BAR WITH: HB 6274'20Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6273,FALSE
20hb6274,HB 6274 of 2020,NA,NA,2019-2020,HB,Education,other,Education: other; students to be treated with medical marihuana and CBD products during school; allow. Amend secs. 4 & 7 of 2008 IL 1 (MCL 333.26424 & 333.26427).  TIE BAR WITH: HB 6273'20Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6274,FALSE
20hb6275,HB 6275 of 2020,NA,NA,2019-2020,HB,Highways,memorial,"Highways: memorial; portion of highway I-94; designate as the ""Congressman John Dingell Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2091) by adding sec. 103.Last Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6275,FALSE
20hb6276,HB 6276 of 2020,NA,NA,2019-2020,HB,Legislature,other,"Legislature: other; Michigan legislative medal of freedom; establish, and provide eligibility requirements. Creates new act.  TIE BAR WITH: HB 6279'20, HB 6277'20, HB 6278'20Last Action: referred to Committee on Ways and Means, with substitute (H-1)",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6276,FALSE
20hb6277,HB 6277 of 2020,NA,NA,2019-2020,HB,Military affairs,generally,"Military affairs: generally; Michigan legislative medal of honor; establish, and provide eligibility requirements. Amends 1967 PA 150 (MCL 32.501 - 32.851) by adding sec. 183.  TIE BAR WITH: HB 6279'20, HB 6278'20, HB 6276'20Last Action: referred to Committee on Ways and Means, with substitute (H-1)",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6277,FALSE
20hb6278,HB 6278 of 2020,NA,NA,2019-2020,HB,Military affairs,generally,"Military affairs: generally; Michigan Great Lakes medal of valor; establish, and provide eligibility requirements. Amends 1967 PA 150 (MCL 32.501 - 32.851) by adding sec. 184.  TIE BAR WITH: HB 6279'20, HB 6277'20, HB 6276'20Last Action: referred to Committee on Ways and Means, with substitute (H-1)",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6278,FALSE
20hb6279,HB 6279 of 2020,NA,NA,2019-2020,HB,Military affairs,generally,"Military affairs: generally; Michigan military department state awards program; establish, and provide eligibility requirements. Amends secs. 105 & 182 of 1967 PA 150 (MCL 32.505 - 32.582) & adds sec. 185.  TIE BAR WITH: HB 6277'20, HB 6278'20, HB 6276'20Last Action: referred to Committee on Ways and Means, with substitute (H-1)",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6279,FALSE
20hb6280,HB 6280 of 2020,NA,NA,2019-2020,HB,Food,other,"Food: other; third-party delivery food safety training; require. Amends sec. 1111 of 2000 PA 92 (MCL 289.1111) & adds secs. 6171, 6173 & 6175.Last Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6280,FALSE
20hb6281,HB 6281 of 2020,NA,NA,2019-2020,HB,Employment security,benefits,Employment security: benefits; interest on delayed unemployment benefits; provide for. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 32c.Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6281,FALSE
20hb6282,HB 6282 of 2020,NA,NA,2019-2020,HB,Employment security,administration,Employment security: administration; maximum benefit rate; modify. Amends sec. 27 of 1936 (Ex Sess) PA 1 (MCL 421.27).Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6282,FALSE
20hb6283,HB 6283 of 2020,NA,NA,2019-2020,HB,Children,child abuse or child neglect,Children: child abuse or child neglect; notification to Department of Defense in certain children services investigations; require. Amends sec. 8 of 1975 PA 238 (MCL 722.628).Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6283,FALSE
20hb6284,HB 6284 of 2020,NA,NA,2019-2020,HB,Property tax,exemptions,Property tax: exemptions; tax exemption for personal property comprising certain consumer goods micro-fulfillment systems; provide for. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 9p.Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6284,FALSE
20hb6285,HB 6285 of 2020,NA,NA,2019-2020,HB,Sales tax,exemptions,Sales tax: exemptions; exemption for consumer goods micro-fulfillment systems; provide for. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding sec. 4hh.Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6285,FALSE
20hb6286,HB 6286 of 2020,NA,NA,2019-2020,HB,Use tax,exemptions,Use tax: exemptions; exemption for consumer goods micro-fulfillment systems; provide for. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 4hh.Last Action: bill electronically reproduced 09/29/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6286,FALSE
20hb6287,HB 6287 of 2020,NA,NA,2019-2020,HB,Torts,governmental immunity,"Torts: governmental immunity; immunity of governmental employees and agents; revise for intentional torts. Amends sec. 7 of 1964 PA 170 (MCL 691.1407).  TIE BAR WITH: HB 6289'20, HB 6288'20Last Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6287,FALSE
20hb6288,HB 6288 of 2020,NA,NA,2019-2020,HB,Torts,governmental immunity,"Torts: governmental immunity; immunity of governmental agencies; remove for unreasonable use of force. Amends 1964 PA 170 (MCL 691.1401 - 691.1419) by adding sec. 7e.  TIE BAR WITH: HB 6287'20, HB 6289'20Last Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6288,FALSE
20hb6289,HB 6289 of 2020,NA,NA,2019-2020,HB,Torts,governmental immunity,"Torts: governmental immunity; immunity of governmental employees and agents; revise for unreasonable use of force. Amends 1964 PA 170 (MCL 691.1401 - 691.1419) by adding sec. 7d.  TIE BAR WITH: HB 6287'20, HB 6288'20Last Action: bill electronically reproduced 09/29/2020",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6289,FALSE
20hb6290,HB 6290 of 2020,NA,NA,2019-2020,HB,Cemeteries and funerals,other,Cemeteries and funerals: other; requirement for funeral home facilities to have refrigeration on site; mandate. Amends sec. 1809 of 1980 PA 299 (MCL 339.1809).Last Action: bill electronically reproduced 09/30/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6290,FALSE
20hb6291,HB 6291 of 2020,NA,NA,2019-2020,HB,Cemeteries and funerals,other,Cemeteries and funerals: other; requirement for crematories to have refrigeration on site; mandate. Amends 1968 PA 251 (MCL 456.521 - 456.543) by adding sec. 12b.Last Action: bill electronically reproduced 09/30/2020,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6291,FALSE
20hb6292,HB 6292 of 2020,NA,NA,2019-2020,HB,Mental health,community mental health,"Mental health: community mental health; grant programs for certain high schools and recovery community organizations that provide recovery support services from substance use disorder; create, and operate. Amends 1974 PA 258 (MCL 330.1001 - 330.2106) by adding secs. 273a & 273b.Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6292,FALSE
20hb6293,HB 6293 of 2020,20pa0245,PA 245 of 2020,2019-2020,HB,Health occupations,health professionals,Health occupations: health professionals; COVID-19 testing services; allow certain licensees to administer under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 16113 & repeals sec. 16113 of 1978 PA 368 (MCL 333.16113).Last Action: assigned PA 245'20 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6293,FALSE
20hb6294,HB 6294 of 2020,20pa0246,PA 246 of 2020,2019-2020,HB,Probate,other,"Probate: other; electronically signing and witnessing certain documents; allow under certain conditions, and allow required visitations to take place electronically. Amends secs. 2502, 3206, 5501 & 5506 of 1998 PA 386 (MCL 700.2502 et seq.) & adds secs. 1202 & 5108a.Last Action: assigned PA 246'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6294,FALSE
20hb6295,HB 6295 of 2020,20pa0247,PA 247 of 2020,2019-2020,HB,Records,other,Records: other; use of electronic records and signatures; modify. Amends sec. 18 of 2000 PA 305 (MCL 450. 848) & adds sec. 18a.Last Action: assigned PA 247'20 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HB-6295,FALSE
