doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
16hb5419,HB 5419 of 2016,NA,NA,2015-2016,HB,Law enforcement,other,Law enforcement; other; surveillance technology act; enact. Creates new act.Last Action: bill electronically reproduced 03/02/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5419,FALSE
16hb5420,HB 5420 of 2016,NA,NA,2015-2016,HB,Crimes,penalties,Crimes; penalties; crime of fourth degree vulnerable adult abuse; revise. Amends sec. 145n of 1931 PA 328 (MCL 750.145n).Last Action: re-referred to Committee on Criminal Justice,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5420,FALSE
16hb5421,HB 5421 of 2016,16pa0557,PA 557 of 2016,2015-2016,HB,Retirement,health benefits,Retirement; health benefits; management of certain health care trust funds; modify. Amends sec. 2 of 1999 PA 149 (MCL 38.1212) & adds secs. 4a & 4b.Last Action: assigned PA 557'16 with immediate effect   12/31/16 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5421,FALSE
16hb5422,HB 5422 of 2016,16pa0480,PA 480 of 2016,2015-2016,HB,Crimes,penalties,Crimes; penalties; crime of fourth degree vulnerable adult abuse; revise. Amends sec. 145n of 1931 PA 328 (MCL 750.145n).Last Action: assigned PA 480'16   12/31/16 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5422,FALSE
16hb5423,HB 5423 of 2016,NA,NA,2015-2016,HB,Water,quality,Water; quality; replacement of residential lead pipe service lines; provide for financing on water supply bills. Creates new act.Last Action: bill electronically reproduced 03/02/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5423,FALSE
16hb5424,HB 5424 of 2016,NA,NA,2015-2016,HB,Cities,home rule,Cities; home rule; detachment to a charter township; exempt under certain circumstances. Amends secs. 6 & 9b of 1909 PA 279 (MCL 117.6 & 117.9b).  TIE BAR WITH: HB 4004'15Last Action: bill electronically reproduced 03/03/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5424,FALSE
16hb5425,HB 5425 of 2016,NA,NA,2015-2016,HB,Water,quality,Water; quality; drinking water emergency loan fund; create. Amends 1976 PA 399 (MCL 325.1001 - 325.1023) by adding sec. 11e.Last Action: bill electronically reproduced 03/03/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5425,FALSE
16hb5426,HB 5426 of 2016,NA,NA,2015-2016,HB,State financing and management,purchasing,State financing and management; purchasing; state-owned buildings and offices; require to provide certain feminine hygiene products for free. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 220.Last Action: bill electronically reproduced 03/03/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5426,FALSE
16hb5427,HB 5427 of 2016,NA,NA,2015-2016,HB,Education,school districts,Education; school districts; requirement for public schools to provide free tampons and sanitary napkins in women's restrooms; provide for. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1509.Last Action: bill electronically reproduced 03/03/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5427,FALSE
16hb5428,HB 5428 of 2016,NA,NA,2015-2016,HB,Sales tax,exemptions,"Sales tax; exemptions; sales tax holiday for back-to-school clothing and school supplies, camping and fishing equipment and supplies, and hunting equipment and supplies; provide for. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding secs. 4ff, 4gg & 4hh.Last Action: bill electronically reproduced 03/03/2016",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5428,FALSE
16hb5429,HB 5429 of 2016,16pa0286,PA 286 of 2016,2015-2016,HB,Liens,other,"Liens; other; marina and boatyard storage lien act; modify. Amends secs. 2, 3, 4, 5 & 6 of 1998 PA 362 (MCL 570.372 et seq.).Last Action: assigned PA 286'16 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5429,FALSE
16hb5430,HB 5430 of 2016,NA,NA,2015-2016,HB,Elections,polling places,"Elections; polling places; an elector taking a photograph of himself or herself in a polling place or taking a photograph of his or her election ballot in a polling booth or voting compartment; allow, and allow an absent voter to take a photograph of his or her election ballot. Amends 1954 PA 116 (MCL 168.1 - 168.992) by adding secs. 736h & 763.Last Action: bill electronically reproduced 03/08/2016",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5430,FALSE
16hb5431,HB 5431 of 2016,NA,NA,2015-2016,HB,Local government,other,"Local government; other; local governments, law enforcement agencies, and universities operating a motor vehicle storage facility; prohibit. Creates new act.Last Action: bill electronically reproduced 03/08/2016",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5431,FALSE
16hb5432,HB 5432 of 2016,NA,NA,2015-2016,HB,Natural resources,hunting,Natural resources; hunting; discounts on nonresident base licenses; provide for under certain circumstances. Amends secs. 43504 & 43523a of 1994 PA 451 (MCL 324.43504 & 324.43523a).Last Action: bill electronically reproduced 03/08/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5432,FALSE
16hb5433,HB 5433 of 2016,NA,NA,2015-2016,HB,Appropriations,school aid,"Appropriations; school aid; executive recommendation; provide for omnibus appropriations for school aid, higher education, and community colleges. Amends secs. 4, 6, 11, 11a, 11j, 11k, 11m, 15, 18, 19, 20, 20d, 20f, 20g, 21f, 
22a, 22b, 22d, 22g, 23a, 24, 24a, 24c, 25f, 25g, 26a, 26b, 26c, 31a, 31d, 31f, 32d, 32p, 35, 35a, 39, 39a, 41, 51a, 51c, 51d, 53a, 54, 55, 56, 61a, 61b, 62, 64b, 65, 67, 74, 81, 94, 94a, 95a, 98, 99h, 99s, 101, 102d, 104, 104b, 104c, 107, 147, 147a, 147c, 152a, 166b, 201, 202a, 203, 206, 207a, 207b, 207c, 209, 210b, 217, 219, 220, 222, 224, 225, 226, 229a, 230, 236, 236b, 236c, 237b, 241, 242, 245, 246, 252, 254, 256, 263, 263a, 264, 265, 265a, 267, 268, 269, 270, 274c, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284 & 290 of 1979 PA 94 (MCL 388.1604 et seq.); adds secs. 11s, 20j, 21, 54b, 61c & 78 & repeals secs. 22i, 25e, 31c, 31h, 43, 99c, 104d, 166, 201a, 208, 210c, 212, 227, 228, 230a, 236a, 239a, 261, 271a, 274, 275a & 293 of 1979 PA 94 (MCL 388.1622i et seq.).Last Action: bill electronically reproduced 03/08/2016",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5433,FALSE
16hb5434,HB 5434 of 2016,NA,NA,2015-2016,HB,Appropriations,other,Appropriations; other; executive recommendation; provide for omnibus bill. Creates appropriation act.Last Action: bill electronically reproduced 03/08/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5434,FALSE
16hb5435,HB 5435 of 2016,NA,NA,2015-2016,HB,Occupations,plumbers,Occupations; plumbers; authorized persons allowed to replace a residential water heater; clarify. Amends sec. 15 of 2002 PA 733 (MCL 338.3525).Last Action: bill electronically reproduced 03/08/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5435,FALSE
16hb5436,HB 5436 of 2016,NA,NA,2015-2016,HB,Occupations,electricians,Occupations; electricians; electrical contractor license; expand to include installation of certain mechanical systems. Amends sec. 7 of 1956 PA 217 (MCL 338.887).Last Action: bill electronically reproduced 03/08/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5436,FALSE
16hb5437,HB 5437 of 2016,NA,NA,2015-2016,HB,Occupations,mechanical contractors,Occupations; mechanical contractors; minimum experience requirement to take written license examination; modify. Amends sec. 6 of 1984 PA 192 (MCL 338.976).Last Action: bill electronically reproduced 03/08/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5437,FALSE
16hb5438,HB 5438 of 2016,NA,NA,2015-2016,HB,Retirement,generally,Retirement; generally; base pay compensation to calculate public employee pension; require. Creates new act.Last Action: bill electronically reproduced 03/09/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5438,FALSE
16hb5439,HB 5439 of 2016,16pa0118,PA 118 of 2016,2015-2016,HB,Economic development,renaissance zones,Economic development; renaissance zones; exception from payment in lieu of taxes provision; modify. Amends sec. 6 of 1996 PA 376 (MCL 125.2686).Last Action: assigned PA 118'16 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5439,FALSE
16hb5440,HB 5440 of 2016,NA,NA,2015-2016,HB,Water,quality,Water; quality; testing for levels of lead and other contaminants in water supplied to nonpublic schools; require. Amends 1976 PA 399 (MCL 325.1001 - 325.1023) by adding sec. 7b.Last Action: bill electronically reproduced 03/09/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5440,FALSE
16hb5441,HB 5441 of 2016,NA,NA,2015-2016,HB,Use tax,exemptions,Use tax; exemptions; use tax holiday for back-to-school clothing and school supplies; provide for. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 4cc.Last Action: bill electronically reproduced 03/09/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5441,FALSE
16hb5442,HB 5442 of 2016,16pa0235,PA 235 of 2016,2015-2016,HB,Law enforcement,communications,Law enforcement; communications; public threat alert system to send alerts to residents through various modes of communication including on cellular telephones; create. Creates new act.Last Action: assigned PA 235'16 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5442,FALSE
16hb5443,HB 5443 of 2016,NA,NA,2015-2016,HB,Weapons,licensing,Weapons; licensing; issuance of license to possess a firearm; prohibit for individuals on federal terrorist watch lists. Amends secs. 2 & 2a of 1927 PA 372 (MCL 28.422 & 28.422a).Last Action: bill electronically reproduced 03/09/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5443,FALSE
16hb5444,HB 5444 of 2016,NA,NA,2015-2016,HB,Education,curriculum,Education; curriculum; implementation of certain curriculum standards and assessments in place of common core curriculum standards and assessments in this state; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding secs. 1278e & 1278f.Last Action: bill electronically reproduced 03/09/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5444,FALSE
16hb5445,HB 5445 of 2016,NA,NA,2015-2016,HB,Health,medical marihuana,Health; medical marihuana; injunctive relief or damages against local governmental entities; prohibit to a marihuana dispensary operating in violation of local ordinances. Amends 2008 IL 1 (MCL 333.26421 - 333.26430) by adding sec. 9a.Last Action: bill electronically reproduced 03/09/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5445,FALSE
16hb5446,HB 5446 of 2016,NA,NA,2015-2016,HB,Economic development,neighborhood enterprise zones,Economic development; neighborhood enterprise zones; requirement to send report of assessed values and ad valorem taxes to the Michigan enterprise zone authority; eliminate. Amends sec. 13 of 1992 PA 147 (MCL 207.783) & repeals sec. 14 of 1992 PA 147 (MCL 207.784).Last Action: bill electronically reproduced 03/09/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5446,FALSE
16hb5447,HB 5447 of 2016,16pa0327,PA 327 of 2016,2015-2016,HB,Vehicles,fund-raising registration plates,"Vehicles; fund-raising registration plates; maximum number of fund-raising plates; establish, and make other revisions. Amends secs. 811e & 811h of 1949 PA 300 (MCL 257.811e & 257.811h).Last Action: assigned PA 327'16 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5447,FALSE
16hb5448,HB 5448 of 2016,NA,NA,2015-2016,HB,Law enforcement,communications,Law enforcement; communications; urgent and immediate threat alerts sent to residents through various types of technology including on cellular telephones; provide for. Creates new act.Last Action: bill electronically reproduced 03/10/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5448,FALSE
16hb5449,HB 5449 of 2016,NA,NA,2015-2016,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; crime of making a false report of an urgent and immediate threat; provide for. Amends sec. 11b, ch. XVII of 1927 PA 175 (MCL 777.11b).  TIE BAR WITH: HB 5448'16Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5449,FALSE
16hb5450,HB 5450 of 2016,NA,NA,2015-2016,HB,Education,calendar,Education; calendar; professional development days or hours for teachers; allow to be counted as instructional time. Amends sec. 101 of 1979 PA 94 (MCL 388.1701).Last Action: bill electronically reproduced 03/10/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5450,FALSE
16hb5451,HB 5451 of 2016,NA,NA,2015-2016,HB,Human services,services or financial assistance,Human services; services or financial assistance; general revisions to Michigan bridge cards and payment of assistance; provide for. Amends sec. 57i of 1939 PA 280 (MCL 400.57i) & adds secs. 14k & 57w.Last Action: bill electronically reproduced 03/10/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5451,FALSE
16hb5452,HB 5452 of 2016,NA,NA,2015-2016,HB,Employment security,administration,Employment security; administration; religious exemption from electronic filing; provide for. Amends sec. 13 of 1936 (Ex Sess) PA 1 (MCL 421.13).Last Action: bill electronically reproduced 03/10/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5452,FALSE
16hb5453,HB 5453 of 2016,NA,NA,2015-2016,HB,Property,condemnation,Property; condemnation; taking assessment guidelines; require department of agriculture and rural development to review before taking property. Amends sec. 4 of 1996 PA 101 (MCL 24.424).  TIE BAR WITH: HB 5455'16Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5453,FALSE
16hb5454,HB 5454 of 2016,NA,NA,2015-2016,HB,Property,condemnation,Property; condemnation; court costs and attorney fees; impose on agency that fails to review takings assessment guidelines before taking. Amends title of 1996 PA 101 (MCL 24.421 - 24.425) & adds sec. 6.Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5454,FALSE
16hb5455,HB 5455 of 2016,NA,NA,2015-2016,HB,Property,condemnation,Property; condemnation; requirement to evaluate government actions that may result in takings; impose on department of agriculture and rural development. Amends sec. 2 of 1996 PA 101 (MCL 24.422).  TIE BAR WITH: HB 5453'16Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5455,FALSE
16hb5456,HB 5456 of 2016,NA,NA,2015-2016,HB,Crimes,intoxication or impairment,"Crimes; intoxication or impairment; driver license sanctions; provide for. Amends secs. 304, 319, 625e & 625f of 1949 PA 300 (MCL 257.304 et seq.).Last Action: bill electronically reproduced 03/15/2016",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5456,FALSE
16hb5457,HB 5457 of 2016,16pa0277,PA 277 of 2016,2015-2016,HB,Michigan business tax,insurance companies,Michigan business tax; insurance companies; credit for certain amounts paid that are attributable to the assigned claims plan; exclude. Amends sec. 237 of 2007 PA 36 (MCL 208.1237).Last Action: assigned PA 277'16 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5457,FALSE
16hb5458,HB 5458 of 2016,16pa0278,PA 278 of 2016,2015-2016,HB,Corporate income tax,insurance companies,Corporate income tax; insurance companies; credit for certain amounts paid that are attributable to the assigned claims plan; exclude. Amends sec. 637 of 1967 PA 281 (MCL 206.637).Last Action: assigned PA 278'16 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5458,FALSE
16hb5459,HB 5459 of 2016,NA,NA,2015-2016,HB,Water,quality,"Water; quality; testing for lead and copper in drinking water; require, and specify procedures. Amends sec. 2 of 1976 PA 399 (MCL 325.1002) & adds secs. 7a & 7b.Last Action: bill electronically reproduced 03/15/2016",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5459,FALSE
16hb5460,HB 5460 of 2016,NA,NA,2015-2016,HB,State financing and management,other,State financing and management; other; modifications to emergency management plans; provide for. Amends sec. 7a of 1976 PA 390 (MCL 30.407a).Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5460,FALSE
16hb5461,HB 5461 of 2016,NA,NA,2015-2016,HB,Water,quality,Water; quality; program for testing and removing lead in drinking water; establish for schools and child care centers. Amends sec. 2 of 1976 PA 399 (MCL 325.1002) & adds sec. 7a.Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5461,FALSE
16hb5462,HB 5462 of 2016,NA,NA,2015-2016,HB,Water,other,Water; other; water ombudsman; create. Creates new act.Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5462,FALSE
16hb5463,HB 5463 of 2016,NA,NA,2015-2016,HB,Education,curriculum,Education; curriculum; foreign language requirement; allow to be fulfilled by completion of computer coding courses. Amends sec. 1278a of 1976 PA 451 (MCL 380.1278a).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5463,FALSE
16hb5464,HB 5464 of 2016,NA,NA,2015-2016,HB,Legislature,auditor general,Legislature; auditor general; authority to obtain confidential or electronic data; provide for. Amends sec. 1 of 2003 PA 1 (MCL 13.101).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5464,FALSE
16hb5465,HB 5465 of 2016,NA,NA,2015-2016,HB,Land use,zoning and growth management,Land use; zoning and growth management; state licensed residential facilities with more than 6 residents; allow exclusion from single-family residential zones. Amends sec. 206 of 2006 PA 110 (MCL 125.3206).Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5465,FALSE
16hb5466,HB 5466 of 2016,NA,NA,2015-2016,HB,Human services,adult foster care,Human services; adult foster care; local zoning requirements; clarify applicability of. Amends secs. 16 & 33 of 1979 PA 218 (MCL 400.716 & 400.733).Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5466,FALSE
16hb5467,HB 5467 of 2016,NA,NA,2015-2016,HB,Corrections,state facilities,Corrections; state facilities; applicability of single-family residential zoning; provide for if more than 6 residents. Amends sec. 16 of 1953 PA 232 (MCL 791.216).Last Action: bill electronically reproduced 03/15/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5467,FALSE
16hb5468,HB 5468 of 2016,NA,NA,2015-2016,HB,Law enforcement,communications,Law enforcement; communications; missing senior and vulnerable adult plan; establish. Amends title of 2012 PA 176 (MCL 28.711 - 28.718) & adds sec. 2a.Last Action: bill electronically reproduced 03/16/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5468,FALSE
16hb5469,HB 5469 of 2016,NA,NA,2015-2016,HB,Civil rights,other,"Civil rights; other; legislative open records act (LORA); create as part of the freedom of information act. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding pt. 2.  TIE BAR WITH: HB 5470'16, HB 5471'16, HB 5472'16, HB 5473'16, HB 5474'16, HB 5475'16, HB 5476'16, HB 5477'16, HB 5478'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5469,FALSE
16hb5470,HB 5470 of 2016,NA,NA,2015-2016,HB,Civil rights,other,Civil rights; other; fee for public record search under legislative open records act (LORA); provide for. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding sec. 54.  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5470,FALSE
16hb5471,HB 5471 of 2016,NA,NA,2015-2016,HB,Civil rights,other,Civil rights; other; access to public record search under legislative open records act (LORA); provide for. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding sec. 55.  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5471,FALSE
16hb5472,HB 5472 of 2016,NA,NA,2015-2016,HB,Public employees and officers,state,"Public employees and officers; state; designation of legislative open records act (LORA) coordinator; provide for. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding secs. 56, 57, 58 & 59.  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5472,FALSE
16hb5473,HB 5473 of 2016,NA,NA,2015-2016,HB,Civil rights,other,Civil rights; other; appeal procedure of the legislative open records act (LORA); provide for. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding secs. 59a & 59b.  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5473,FALSE
16hb5474,HB 5474 of 2016,NA,NA,2015-2016,HB,Civil rights,other,Civil rights; other; separation of material exempt from disclosure; provide for. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding secs. 59e & 59f.  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5474,FALSE
16hb5475,HB 5475 of 2016,NA,NA,2015-2016,HB,Civil rights,other,Civil rights; other; disclosure of certain legislative open records; provide exemption. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding secs. 59c & 59d.  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5475,FALSE
16hb5476,HB 5476 of 2016,NA,NA,2015-2016,HB,Legislature,legislative agencies,Legislature; legislative agencies; deciding appeals of public records requests under the legislative open records act; add to legislative council administrator's duties. Amends sec. 104a of 1986 PA 268 (MCL 4.1104a).  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5476,FALSE
16hb5477,HB 5477 of 2016,NA,NA,2015-2016,HB,Civil rights,other,Civil rights; other; freedom of information act exemptions; modify. Amends sec. 13 of 1976 PA 442 (MCL 15.243).  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5477,FALSE
16hb5478,HB 5478 of 2016,NA,NA,2015-2016,HB,Civil rights,other,Civil rights; other; governor's office; subject to freedom of information act and designate separate part of act. Amends secs. 1 & 2 of 1976 PA 442 (MCL 15.231 & 15.232) & designates secs. 1 - 16 as pt. 1.  TIE BAR WITH: HB 5469'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5478,FALSE
16hb5479,HB 5479 of 2016,NA,NA,2015-2016,HB,Health,emergency response,Health; emergency response; procedure for complying with a do-not-resuscitate order; revise to reflect physician orders for scope of treatment forms. Amends sec. 11 of 1996 PA 193 (MCL 333.1061) & adds sec. 11a.  TIE BAR WITH: HB 5482'16Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5479,FALSE
16hb5480,HB 5480 of 2016,NA,NA,2015-2016,HB,Human services,adult foster care,Human services; adult foster care; physician orders for scope of treatment form; establish procedure if adult foster care facility is unwilling to comply with the form. Amends secs. 6 & 26a of 1979 PA 218 (MCL 400.706 & 400.726a) & adds sec. 26c.  TIE BAR WITH: HB 5482'16Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5480,FALSE
16hb5481,HB 5481 of 2016,NA,NA,2015-2016,HB,Probate,guardians and conservators,"Probate; guardians and conservators; physician orders for scope of treatment form; authorize a guardian to sign. Amends secs. 1106, 5303, 5305 & 5314 of 1998 PA 386 (MCL 700.1106 et seq.).  TIE BAR WITH: HB 5482'16Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5481,FALSE
16hb5482,HB 5482 of 2016,NA,NA,2015-2016,HB,Health,other,"Health; other; physician orders for scope of treatment forms; allow. Amends sec. 20919 of 1978 PA 368 (MCL 333.20919) & adds pt. 56B & sec. 20192a.  TIE BAR WITH: HB 5479'16, HB 5480'16, HB 5481'16Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5482,FALSE
16hb5483,HB 5483 of 2016,NA,NA,2015-2016,HB,Environmental protection,solid waste,"Environmental protection; solid waste; reference to agricultural liming materials in beneficial use provision; eliminate. Amends secs. 11502, 11551, 11554 & 20115 of 1994 PA 451 (MCL 324.11502 et seq.).  TIE BAR WITH: HB 5058'15Last Action: bill electronically reproduced 03/17/2016",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5483,FALSE
16hb5484,HB 5484 of 2016,16pa0377,PA 377 of 2016,2015-2016,HB,Natural resources,hunting,"Natural resources; hunting; color of hunting apparel; allow commission to include colors other than hunter orange.
 Amends sec. 40116 of 1994 PA 451 (MCL 324.40116).Last Action: assigned PA 377'16 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5484,FALSE
16hb5485,HB 5485 of 2016,NA,NA,2015-2016,HB,Liquor,licenses,Liquor; licenses; specially designated merchant serving beer or wine on the premises in an outdoor service area; allow under certain conditions. Amends sec. 537 of 1998 PA 58 (MCL 436.1537).  TIE BAR WITH: HB 5486'16Last Action: bill electronically reproduced 03/17/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5485,FALSE
16hb5486,HB 5486 of 2016,NA,NA,2015-2016,HB,Liquor,licenses,Liquor; licenses; purchaser removing alcoholic liquor sold by vendor for consumption on the premises under certain conditions; expand. Amends sec. 1021 of 1998 PA 58 (MCL 436.2021).  TIE BAR WITH: HB 5485'16Last Action: bill electronically reproduced 03/17/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5486,FALSE
16hb5487,HB 5487 of 2016,NA,NA,2015-2016,HB,Campaign finance,violations,Campaign finance; violations; fines for certain violations of campaign finance act; modify. Amends sec. 15 of 1976 PA 388 (MCL 169.215).Last Action: bill electronically reproduced 03/17/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5487,FALSE
16hb5488,HB 5488 of 2016,NA,NA,2015-2016,HB,Civil rights,public records,Civil rights; public records; open government commission; create to respond to complaints about administration of FOIA. Amends 1976 PA 442 (MCL 15.231 - 15.246) by adding sec. 10c.Last Action: bill electronically reproduced 03/17/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5488,FALSE
16hb5489,HB 5489 of 2016,NA,NA,2015-2016,HB,Individual income tax,property tax credit,Individual income tax; property tax credit; eligibility based on a homestead taxable value cap; remove. Amends sec. 520 of 1967 PA 281 (MCL 206.520).Last Action: bill electronically reproduced 03/17/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5489,FALSE
16hb5490,HB 5490 of 2016,NA,NA,2015-2016,HB,Traffic control,violations,Traffic control; violations; allocation of fines collected for violations involving commercial vehicles; modify. Amends sec. 8379 of 1961 PA 236 (MCL 600.8379).  TIE BAR WITH: HB 5491'16Last Action: bill electronically reproduced 03/17/2016,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HB-5490,FALSE
